first_name,last_name,email,phone,company,title,industry,state,city,linkedin_url,tags
James,Mitchell,james.mitchell@southernautoparts.com,+1-615-555-0142,Southern Auto Parts Co.,Owner,Motor Vehicle Parts & Accessories,TN,Nashville,https://linkedin.com/in/jamesmitchell-sap,"wholesale-us,state-TN"
Robert,Hayes,r.hayes@volunteerbrake.com,+1-901-555-0188,Volunteer Brake Distributors,President,Motor Vehicle Parts & Accessories,TN,Memphis,https://linkedin.com/in/roberthayes-vbd,"wholesale-us,state-TN"
Sarah,Thompson,sarah.t@knoxvilleparts.com,+1-865-555-0173,Knoxville Auto Parts Wholesale,CEO,Motor Vehicle Parts & Accessories,TN,Knoxville,https://linkedin.com/in/sarahthompson-kpw,"wholesale-us,state-TN"
Michael,Anderson,manderson@chattanoogaaftermarket.com,+1-423-555-0156,Chattanooga Aftermarket Supply,Vice President,Motor Vehicle Parts & Accessories,TN,Chattanooga,https://linkedin.com/in/manderson-cas,"wholesale-us,state-TN"
David,Williams,david.w@smokymountainparts.com,+1-865-555-0167,Smoky Mountain Parts LLC,Purchasing Manager,Wholesale,TN,Gatlinburg,https://linkedin.com/in/davidwilliams-smp,"wholesale-us,state-TN"
Jennifer,Brown,jbrown@peachstateauto.com,+1-404-555-0119,Peach State Auto Parts,Owner,Motor Vehicle Parts & Accessories,GA,Atlanta,https://linkedin.com/in/jenniferbrown-psa,"wholesale-us,state-GA"
Christopher,Davis,cdavis@savannahbrake.com,+1-912-555-0134,Savannah Brake & Parts,Co-Owner,Motor Vehicle Parts & Accessories,GA,Savannah,https://linkedin.com/in/cdavis-sbp,"wholesale-us,state-GA"
Amanda,Wilson,awilson@georgiaautosupply.com,+1-770-555-0145,Georgia Auto Supply Inc.,General Manager,Wholesale,GA,Marietta,https://linkedin.com/in/amandawilson-gas,"wholesale-us,state-GA"
Brian,Martinez,brian@athensbrakeworks.com,+1-706-555-0178,Athens Brake Works,Director of Purchasing,Motor Vehicle Parts & Accessories,GA,Athens,https://linkedin.com/in/brianmartinez-abw,"wholesale-us,state-GA"
Lisa,Garcia,lgarcia@macondistributors.com,+1-478-555-0193,Macon Auto Distributors,Procurement Manager,Wholesale,GA,Macon,https://linkedin.com/in/lisagarcia-mad,"wholesale-us,state-GA"
Kevin,Rodriguez,krodriguez@charlotteautoparts.com,+1-704-555-0125,Charlotte Auto Parts Wholesale,President,Motor Vehicle Parts & Accessories,NC,Charlotte,https://linkedin.com/in/krodriguez-cap,"wholesale-us,state-NC"
Michelle,Lee,michelle.lee@raleighbrake.com,+1-919-555-0136,Raleigh Brake Distributors,CEO,Motor Vehicle Parts & Accessories,NC,Raleigh,https://linkedin.com/in/michellelee-rbd,"wholesale-us,state-NC"
Daniel,Walker,dwalker@triadparts.com,+1-336-555-0147,Triad Parts & Supply,Owner,Wholesale,NC,Greensboro,https://linkedin.com/in/dwalker-tps,"wholesale-us,state-NC"
Patricia,Hall,phall@piedmontaftermarket.com,+1-336-555-0158,Piedmont Aftermarket Group,Parts Manager,Motor Vehicle Parts & Accessories,NC,Winston-Salem,https://linkedin.com/in/patriciahall-pag,"wholesale-us,state-NC"
Steven,Young,syoung@asheville-parts.com,+1-828-555-0169,Asheville Wholesale Parts,Vice President,Wholesale,NC,Asheville,https://linkedin.com/in/stevenyoung-awp,"wholesale-us,state-NC"
Mark,King,mking@bluegrassauto.com,+1-502-555-0181,Bluegrass Auto Parts Co.,Owner,Motor Vehicle Parts & Accessories,KY,Louisville,https://linkedin.com/in/markking-bap,"wholesale-us,state-KY"
Karen,Wright,kwright@lexingtonbrake.com,+1-859-555-0192,Lexington Brake Wholesale,Purchasing Manager,Motor Vehicle Parts & Accessories,KY,Lexington,https://linkedin.com/in/karenwright-lbw,"wholesale-us,state-KY"
Paul,Lopez,plopez@derbycityparts.com,+1-502-555-0103,Derby City Parts Inc.,Co-Owner,Wholesale,KY,Louisville,https://linkedin.com/in/paullopez-dcp,"wholesale-us,state-KY"
Nancy,Hill,nhill@kentuckyaftermarket.com,+1-859-555-0114,Kentucky Aftermarket Supply,General Manager,Motor Vehicle Parts & Accessories,KY,Bowling Green,https://linkedin.com/in/nancyhill-kas,"wholesale-us,state-KY"
George,Scott,gscott@owensboropartsdist.com,+1-270-555-0125,Owensboro Parts Distribution,Director of Purchasing,Wholesale,KY,Owensboro,https://linkedin.com/in/georgescott-opd,"wholesale-us,state-KY"
Tom,Adams,tom@adamsautorepair.com,+1-615-555-0201,Adam's Auto Repair,Owner,Automotive Repair & Maintenance,TN,Nashville,https://linkedin.com/in/tomadams-aar,"garage-us,state-TN"
Rachel,Baker,rachel@bakerstires.com,+1-901-555-0212,Baker's Tire & Brake,Shop Owner,Automotive Repair & Maintenance,TN,Memphis,https://linkedin.com/in/rachelbaker-bt,"garage-us,state-TN"
Frank,Nelson,frank.n@nashvilleautoservice.com,+1-615-555-0223,Nashville Auto Service Center,Service Manager,Automotive,TN,Nashville,https://linkedin.com/in/franknelson-nas,"garage-us,state-TN"
Donna,Carter,dcarter@cartersmechanic.com,+1-865-555-0234,Carter's Mechanic Shop,Owner,Automotive Repair & Maintenance,TN,Knoxville,https://linkedin.com/in/donnacarter-cms,"garage-us,state-TN"
Larry,Mitchell,larry@volunteerbrakerepair.com,+1-423-555-0245,Volunteer Brake Repair,Master Technician,Automotive Repair & Maintenance,TN,Chattanooga,https://linkedin.com/in/larrymitchell-vbr,"garage-us,state-TN"
Susan,Perez,susan@perezautocenter.com,+1-404-555-0256,Perez Auto Center,Shop Owner,Automotive Repair & Maintenance,GA,Atlanta,https://linkedin.com/in/susanperez-pac,"garage-us,state-GA"
Ronald,Roberts,ronald@robertsbrakeshop.com,+1-770-555-0267,Roberts Brake Shop,Owner,Automotive Repair & Maintenance,GA,Marietta,https://linkedin.com/in/ronaldroberts-rbs,"garage-us,state-GA"
Linda,Turner,linda@turnermotorworks.com,+1-912-555-0278,Turner Motor Works,General Manager,Automotive,GA,Savannah,https://linkedin.com/in/lindaturner-tmw,"garage-us,state-GA"
William,Phillips,wphillips@phillipsautoatlanta.com,+1-678-555-0289,Phillips Auto Repair Atlanta,Service Manager,Automotive Repair & Maintenance,GA,Atlanta,https://linkedin.com/in/wphillips-par,"garage-us,state-GA"
Betty,Campbell,betty@campbellsmechanic.com,+1-706-555-0290,Campbell's Mechanic Shop,Owner,Automotive Repair & Maintenance,GA,Athens,https://linkedin.com/in/bettycampbell-cms,"garage-us,state-GA"
Edward,Parker,edward@parkerautocharlotte.com,+1-704-555-0301,Parker Auto & Tire,Shop Owner,Automotive Repair & Maintenance,NC,Charlotte,https://linkedin.com/in/edwardparker-pat,"garage-us,state-NC"
Helen,Evans,helen@evansbrake.com,+1-919-555-0312,Evans Brake & Service,Owner,Automotive,NC,Raleigh,https://linkedin.com/in/helenevans-ebs,"garage-us,state-NC"
Charles,Edwards,charles@edwardsautoshop.com,+1-336-555-0323,Edwards Auto Shop,Master Technician,Automotive Repair & Maintenance,NC,Greensboro,https://linkedin.com/in/charlesedwards-eas,"garage-us,state-NC"
Sandra,Collins,sandra@collinstire.com,+1-828-555-0334,Collins Tire & Brake,General Manager,Automotive Repair & Maintenance,NC,Asheville,https://linkedin.com/in/sandracollins-ctb,"garage-us,state-NC"
Donald,Stewart,donald@stewartautoservice.com,+1-336-555-0345,Stewart Auto Service,Owner,Automotive Repair & Maintenance,NC,Winston-Salem,https://linkedin.com/in/donaldstewart-sas,"garage-us,state-NC"
Anthony,Sanchez,tony@sanchezautoky.com,+1-502-555-0356,Sanchez Auto Repair,Shop Owner,Automotive Repair & Maintenance,KY,Louisville,https://linkedin.com/in/anthonysanchez-sar,"garage-us,state-KY"
Carol,Morris,carol@morrismechanic.com,+1-859-555-0367,Morris Mechanic Shop,Owner,Automotive,KY,Lexington,https://linkedin.com/in/carolmorris-mms,"garage-us,state-KY"
Joshua,Rogers,joshua@rogersbrakeworks.com,+1-270-555-0378,Rogers Brake Works,Service Manager,Automotive Repair & Maintenance,KY,Bowling Green,https://linkedin.com/in/joshuarogers-rbw,"garage-us,state-KY"
Sharon,Reed,sharon@reedauto.com,+1-502-555-0389,Reed Auto & Tire,Master Technician,Automotive Repair & Maintenance,KY,Louisville,https://linkedin.com/in/sharonreed-rat,"garage-us,state-KY"
Jason,Cook,jason@cookautocenter.com,+1-859-555-0390,Cook Auto Center,General Manager,Automotive Repair & Maintenance,KY,Lexington,https://linkedin.com/in/jasoncook-cac,"garage-us,state-KY"
